[2025-03-05 00:13:11] [class-ss-url-fetcher.php:103] Filesize: 8713 bytes
[2025-03-05 00:13:11] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2025-03-05 00:13:11] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/contact-buttons.7c9983ed0d4964b951c2.bundle.min.js
[2025-03-05 00:13:11] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\LORMAN~1\AppData\Local\Temp/67c7971702f20-rqnSv0.tmp to C:\xampp\htdocs\lorman-mamuyac-portfolio/wp-content/uploads\simply-static\temp-files/simply-static-1-1741133571/wp-content/plugins/elementor/assets/js/contact-buttons.7c9983ed0d4964b951c2.bundle.min.js
[2025-03-05 00:13:11] [class-ss-fetch-urls-task.php:148] Extracting URLs and replacing URLs in the static file
[2025-03-05 00:13:11] [class-ss-fetch-urls-task.php:155] Adding 0 URLs to the queue
[2025-03-05 00:13:11] [class-ss-fetch-urls-task.php:166] We're saving this URL; keeping the static file
[2025-03-05 00:13:11] [class-ss-page.php:119] Checking Content Identical:ab5ef633fb7f4312e834b4b1c38d258ddc8f0179===. Value: FALSE
[2025-03-05 00:13:11] [class-ss-fetch-urls-task.php:69] URL: http://localhost:8013/lorman-mamuyac-portfolio/wp-content/plugins/elementor/assets/js/contact-buttons.c21325756a91b795f8e4.bundle.js
[2025-03-05 00:13:11] [class-ss-task.php:58] [PAGES STATUS] Remaining:315; Total: 834
[2025-03-05 00:13:11] [class-ss-fetch-urls-task.php:80] URL is not being excluded
[2025-03-05 00:13:11] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\LORMAN~1\AppData\Local\Temp/67c7971708fc5-z8912P.tmp
[2025-03-05 00:13:11] [class-ss-page-handler.php:38] URL Prepared:http://localhost:8013/lorman-mamuyac-portfolio/wp-content/plugins/elementor/assets/js/contact-buttons.c21325756a91b795f8e4.bundle.js?simply_static_page=520
[2025-03-05 00:13:11] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:8013/lorman-mamuyac-portfolio/wp-content/plugins/elementor/assets/js/contact-buttons.c21325756a91b795f8e4.bundle.js?simply_static_page=520
[2025-03-05 00:13:11] [class-ss-url-fetcher.php:103] Filesize: 14886 bytes
[2025-03-05 00:13:11] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2025-03-05 00:13:11] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/contact-buttons.c21325756a91b795f8e4.bundle.js
[2025-03-05 00:13:11] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\LORMAN~1\AppData\Local\Temp/67c7971708fc5-z8912P.tmp to C:\xampp\htdocs\lorman-mamuyac-portfolio/wp-content/uploads\simply-static\temp-files/simply-static-1-1741133571/wp-content/plugins/elementor/assets/js/contact-buttons.c21325756a91b795f8e4.bundle.js
[2025-03-05 00:13:11] [class-ss-fetch-urls-task.php:148] Extracting URLs and replacing URLs in the static file
[2025-03-05 00:13:11] [class-ss-fetch-urls-task.php:155] Adding 0 URLs to the queue
[2025-03-05 00:13:11] [class-ss-fetch-urls-task.php:166] We're saving this URL; keeping the static file
[2025-03-05 00:13:11] [class-ss-page.php:119] Checking Content Identical:2988b71a2b7c4859497a5f06f783d67f38e3ba06===. Value: FALSE
[2025-03-05 00:13:11] [class-ss-fetch-urls-task.php:69] URL: http://localhost:8013/lorman-mamuyac-portfolio/wp-content/plugins/elementor/assets/js/container-converter.js
[2025-03-05 00:13:11] [class-ss-task.php:58] [PAGES STATUS] Remaining:314; Total: 834
[2025-03-05 00:13:11] [class-ss-fetch-urls-task.php:80] URL is not being excluded
[2025-03-05 00:13:11] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\LORMAN~1\AppData\Local\Temp/67c797170e792-GTtglo.tmp
[2025-03-05 00:13:11] [class-ss-page-handler.php:38] URL Prepared:http://localhost:8013/lorman-mamuyac-portfolio/wp-content/plugins/elementor/assets/js/container-converter.js?simply_static_page=521
[2025-03-05 00:13:11] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:8013/lorman-mamuyac-portfolio/wp-content/plugins/elementor/assets/js/container-converter.js?simply_static_page=521
[2025-03-05 00:13:11] [class-ss-url-fetcher.php:103] Filesize: 52177 bytes
[2025-03-05 00:13:11] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2025-03-05 00:13:11] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/container-converter.js
[2025-03-05 00:13:11] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\LORMAN~1\AppData\Local\Temp/67c797170e792-GTtglo.tmp to C:\xampp\htdocs\lorman-mamuyac-portfolio/wp-content/uploads\simply-static\temp-files/simply-static-1-1741133571/wp-content/plugins/elementor/assets/js/container-converter.js
[2025-03-05 00:13:11] [class-ss-fetch-urls-task.php:148] Extracting URLs and replacing URLs in the static file
[2025-03-05 00:13:11] [class-ss-fetch-urls-task.php:155] Adding 0 URLs to the queue
[2025-03-05 00:13:11] [class-ss-fetch-urls-task.php:166] We're saving this URL; keeping the static file
[2025-03-05 00:13:11] [class-ss-page.php:119] Checking Content Identical:f1b221dc79b7522f60f79528ae6e1f73b4bc80b2===. Value: FALSE
[2025-03-05 00:13:11] [class-ss-fetch-urls-task.php:69] URL: http://localhost:8013/lorman-mamuyac-portfolio/wp-content/plugins/elementor/assets/js/container-converter.min.js
[2025-03-05 00:13:11] [class-ss-task.php:58] [PAGES STATUS] Remaining:313; Total: 834
[2025-03-05 00:13:11] [class-ss-fetch-urls-task.php:80] URL is not being excluded
[2025-03-05 00:13:11] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\LORMAN~1\AppData\Local\Temp/67c7971715cfc-cepCtp.tmp
[2025-03-05 00:13:11] [class-ss-page-handler.php:38] URL Prepared:http://localhost:8013/lorman-mamuyac-portfolio/wp-content/plugins/elementor/assets/js/container-converter.min.js?simply_static_page=522
[2025-03-05 00:13:11] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:8013/lorman-mamuyac-portfolio/wp-content/plugins/elementor/assets/js/container-converter.min.js?simply_static_page=522
[2025-03-05 00:13:11] [class-ss-url-fetcher.php:103] Filesize: 18550 bytes
[2025-03-05 00:13:11] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2025-03-05 00:13:11] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/container-converter.min.js
[2025-03-05 00:13:11] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\LORMAN~1\AppData\Local\Temp/67c7971715cfc-cepCtp.tmp to C:\xampp\htdocs\lorman-mamuyac-portfolio/wp-content/uploads\simply-static\temp-files/simply-static-1-1741133571/wp-content/plugins/elementor/assets/js/container-converter.min.js
[2025-03-05 00:13:11] [class-ss-fetch-urls-task.php:148] Extracting URLs and replacing URLs in the static file
[2025-03-05 00:13:11] [class-ss-fetch-urls-task.php:155] Adding 0 URLs to the queue
[2025-03-05 00:13:11] [class-ss-fetch-urls-task.php:166] We're saving this URL; keeping the static file
[2025-03-05 00:13:11] [class-ss-page.php:119] Checking Content Identical:2bc9999a5cddc6a58a7b3cd8c5fef6c89f047007===. Value: FALSE
[2025-03-05 00:13:11] [class-ss-fetch-urls-task.php:69] URL: http://localhost:8013/lorman-mamuyac-portfolio/wp-content/plugins/elementor/assets/js/container.0754914e4611dc659a50.bundle.min.js
[2025-03-05 00:13:11] [class-ss-task.php:58] [PAGES STATUS] Remaining:312; Total: 834
[2025-03-05 00:13:11] [class-ss-fetch-urls-task.php:80] URL is not being excluded
[2025-03-05 00:13:11] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\LORMAN~1\AppData\Local\Temp/67c797171f7dd-ELrY57.tmp
[2025-03-05 00:13:11] [class-ss-page-handler.php:38] URL Prepared:http://localhost:8013/lorman-mamuyac-portfolio/wp-content/plugins/elementor/assets/js/container.0754914e4611dc659a50.bundle.min.js?simply_static_page=523
[2025-03-05 00:13:11] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:8013/lorman-mamuyac-portfolio/wp-content/plugins/elementor/assets/js/container.0754914e4611dc659a50.bundle.min.js?simply_static_page=523
[2025-03-05 00:13:11] [class-ss-url-fetcher.php:103] Filesize: 10794 bytes
[2025-03-05 00:13:11] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2025-03-05 00:13:11] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/container.0754914e4611dc659a50.bundle.min.js
[2025-03-05 00:13:11] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\LORMAN~1\AppData\Local\Temp/67c797171f7dd-ELrY57.tmp to C:\xampp\htdocs\lorman-mamuyac-portfolio/wp-content/uploads\simply-static\temp-files/simply-static-1-1741133571/wp-content/plugins/elementor/assets/js/container.0754914e4611dc659a50.bundle.min.js
[2025-03-05 00:13:11] [class-ss-fetch-urls-task.php:148] Extracting URLs and replacing URLs in the static file
[2025-03-05 00:13:11] [class-ss-fetch-urls-task.php:155] Adding 0 URLs to the queue
[2025-03-05 00:13:11] [class-ss-fetch-urls-task.php:166] We're saving this URL; keeping the static file
[2025-03-05 00:13:11] [class-ss-page.php:119] Checking Content Identical:51b3e2f5103d5f132b344484e2df2860f7c8562a===. Value: FALSE
[2025-03-05 00:13:11] [class-ss-fetch-urls-task.php:69] URL: http://localhost:8013/lorman-mamuyac-portfolio/wp-content/plugins/elementor/assets/js/container.cb1e834c5aad68e9c908.bundle.js
[2025-03-05 00:13:11] [class-ss-task.php:58] [PAGES STATUS] Remaining:311; Total: 834
[2025-03-05 00:13:11] [class-ss-fetch-urls-task.php:80] URL is not being excluded
[2025-03-05 00:13:11] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\LORMAN~1\AppData\Local\Temp/67c797172687e-DUyov0.tmp
[2025-03-05 00:13:11] [class-ss-page-handler.php:38] URL Prepared:http://localhost:8013/lorman-mamuyac-portfolio/wp-content/plugins/elementor/assets/js/container.cb1e834c5aad68e9c908.bundle.js?simply_static_page=524
[2025-03-05 00:13:11] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:8013/lorman-mamuyac-portfolio/wp-content/plugins/elementor/assets/js/container.cb1e834c5aad68e9c908.bundle.js?simply_static_page=524
[2025-03-05 00:13:11] [class-ss-url-fetcher.php:103] Filesize: 20894 bytes
[2025-03-05 00:13:11] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2025-03-05 00:13:11] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/container.cb1e834c5aad68e9c908.bundle.js
[2025-03-05 00:13:11] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\LORMAN~1\AppData\Local\Temp/67c797172687e-DUyov0.tmp to C:\xampp\htdocs\lorman-mamuyac-portfolio/wp-content/uploads\simply-static\temp-files/simply-static-1-1741133571/wp-content/plugins/elementor/assets/js/container.cb1e834c5aad68e9c908.bundle.js
[2025-03-05 00:13:11] [class-ss-fetch-urls-task.php:148] Extracting URLs and replacing URLs in the static file
[2025-03-05 00:13:11] [class-ss-fetch-urls-task.php:155] Adding 0 URLs to the queue
[2025-03-05 00:13:11] [class-ss-fetch-urls-task.php:166] We're saving this URL; keeping the static file
[2025-03-05 00:13:11] [class-ss-page.php:119] Checking Content Identical:253f5d008157f5499a6fe91c34ee95ddf56a14f4===. Value: FALSE
[2025-03-05 00:13:11] [class-ss-fetch-urls-task.php:69] URL: http://localhost:8013/lorman-mamuyac-portfolio/wp-content/plugins/elementor/assets/js/counter.12335f45aaa79d244f24.bundle.min.js
[2025-03-05 00:13:11] [class-ss-task.php:58] [PAGES STATUS] Remaining:310; Total: 834
[2025-03-05 00:13:11] [class-ss-fetch-urls-task.php:80] URL is not being excluded
[2025-03-05 00:13:11] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\LORMAN~1\AppData\Local\Temp/67c797172d6c7-TRyQsj.tmp
[2025-03-05 00:13:11] [class-ss-page-handler.php:38] URL Prepared:http://localhost:8013/lorman-mamuyac-portfolio/wp-content/plugins/elementor/assets/js/counter.12335f45aaa79d244f24.bundle.min.js?simply_static_page=525
[2025-03-05 00:13:11] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:8013/lorman-mamuyac-portfolio/wp-content/plugins/elementor/assets/js/counter.12335f45aaa79d244f24.bundle.min.js?simply_static_page=525
[2025-03-05 00:13:11] [class-ss-url-fetcher.php:103] Filesize: 946 bytes
[2025-03-05 00:13:11] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2025-03-05 00:13:11] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/counter.12335f45aaa79d244f24.bundle.min.js
[2025-03-05 00:13:11] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\LORMAN~1\AppData\Local\Temp/67c797172d6c7-TRyQsj.tmp to C:\xampp\htdocs\lorman-mamuyac-portfolio/wp-content/uploads\simply-static\temp-files/simply-static-1-1741133571/wp-content/plugins/elementor/assets/js/counter.12335f45aaa79d244f24.bundle.min.js
[2025-03-05 00:13:11] [class-ss-fetch-urls-task.php:148] Extracting URLs and replacing URLs in the static file
[2025-03-05 00:13:11] [class-ss-fetch-urls-task.php:155] Adding 0 URLs to the queue
[2025-03-05 00:13:11] [class-ss-fetch-urls-task.php:166] We're saving this URL; keeping the static file
[2025-03-05 00:13:11] [class-ss-page.php:119] Checking Content Identical:f89647ee0052648e5be746b24278a27cce9b27b6===. Value: FALSE
[2025-03-05 00:13:11] [class-ss-fetch-urls-task.php:69] URL: http://localhost:8013/lorman-mamuyac-portfolio/wp-content/plugins/elementor/assets/js/counter.f359dee9199f5aad06c6.bundle.js
[2025-03-05 00:13:11] [class-ss-task.php:58] [PAGES STATUS] Remaining:309; Total: 834
[2025-03-05 00:13:11] [class-ss-fetch-urls-task.php:80] URL is not being excluded
[2025-03-05 00:13:11] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\LORMAN~1\AppData\Local\Temp/67c7971730b55-lmRgI0.tmp
[2025-03-05 00:13:11] [class-ss-page-handler.php:38] URL Prepared:http://localhost:8013/lorman-mamuyac-portfolio/wp-content/plugins/elementor/assets/js/counter.f359dee9199f5aad06c6.bundle.js?simply_static_page=526
[2025-03-05 00:13:11] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:8013/lorman-mamuyac-portfolio/wp-content/plugins/elementor/assets/js/counter.f359dee9199f5aad06c6.bundle.js?simply_static_page=526
[2025-03-05 00:13:11] [class-ss-url-fetcher.php:103] Filesize: 1933 bytes
[2025-03-05 00:13:11] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2025-03-05 00:13:11] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/counter.f359dee9199f5aad06c6.bundle.js
[2025-03-05 00:13:11] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\LORMAN~1\AppData\Local\Temp/67c7971730b55-lmRgI0.tmp to C:\xampp\htdocs\lorman-mamuyac-portfolio/wp-content/uploads\simply-static\temp-files/simply-static-1-1741133571/wp-content/plugins/elementor/assets/js/counter.f359dee9199f5aad06c6.bundle.js
[2025-03-05 00:13:11] [class-ss-fetch-urls-task.php:148] Extracting URLs and replacing URLs in the static file
[2025-03-05 00:13:11] [class-ss-fetch-urls-task.php:155] Adding 0 URLs to the queue
[2025-03-05 00:13:11] [class-ss-fetch-urls-task.php:166] We're saving this URL; keeping the static file
[2025-03-05 00:13:11] [class-ss-page.php:119] Checking Content Identical:1ba84219dde8613e2e77e1d5375404b4b2aa3ab0===. Value: FALSE
[2025-03-05 00:13:11] [class-ss-fetch-urls-task.php:69] URL: http://localhost:8013/lorman-mamuyac-portfolio/wp-content/plugins/elementor/assets/js/dev-tools.js
[2025-03-05 00:13:11] [class-ss-task.php:58] [PAGES STATUS] Remaining:308; Total: 834
[2025-03-05 00:13:11] [class-ss-fetch-urls-task.php:80] URL is not being excluded
[2025-03-05 00:13:11] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\LORMAN~1\AppData\Local\Temp/67c7971733b03-jts5c7.tmp
[2025-03-05 00:13:11] [class-ss-page-handler.php:38] URL Prepared:http://localhost:8013/lorman-mamuyac-portfolio/wp-content/plugins/elementor/assets/js/dev-tools.js?simply_static_page=527
[2025-03-05 00:13:11] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:8013/lorman-mamuyac-portfolio/wp-content/plugins/elementor/assets/js/dev-tools.js?simply_static_page=527
[2025-03-05 00:13:11] [class-ss-url-fetcher.php:103] Filesize: 23856 bytes
[2025-03-05 00:13:11] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2025-03-05 00:13:11] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/dev-tools.js
[2025-03-05 00:13:11] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\LORMAN~1\AppData\Local\Temp/67c7971733b03-jts5c7.tmp to C:\xampp\htdocs\lorman-mamuyac-portfolio/wp-content/uploads\simply-static\temp-files/simply-static-1-1741133571/wp-content/plugins/elementor/assets/js/dev-tools.js
[2025-03-05 00:13:11] [class-ss-fetch-urls-task.php:148] Extracting URLs and replacing URLs in the static file
[2025-03-05 00:13:11] [class-ss-fetch-urls-task.php:155] Adding 0 URLs to the queue
[2025-03-05 00:13:11] [class-ss-fetch-urls-task.php:166] We're saving this URL; keeping the static file
[2025-03-05 00:13:11] [class-ss-page.php:119] Checking Content Identical:cacb1aa86d46d93f5f800ee00b14cadbc3b82af7===. Value: FALSE
[2025-03-05 00:13:11] [class-ss-fetch-urls-task.php:69] URL: http://localhost:8013/lorman-mamuyac-portfolio/wp-content/plugins/elementor/assets/js/dev-tools.min.js
[2025-03-05 00:13:11] [class-ss-task.php:58] [PAGES STATUS] Remaining:307; Total: 834
[2025-03-05 00:13:11] [class-ss-fetch-urls-task.php:80] URL is not being excluded
[2025-03-05 00:13:11] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\LORMAN~1\AppData\Local\Temp/67c797173bc66-XYBh2v.tmp
[2025-03-05 00:13:11] [class-ss-page-handler.php:38] URL Prepared:http://localhost:8013/lorman-mamuyac-portfolio/wp-content/plugins/elementor/assets/js/dev-tools.min.js?simply_static_page=528
[2025-03-05 00:13:11] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:8013/lorman-mamuyac-portfolio/wp-content/plugins/elementor/assets/js/dev-tools.min.js?simply_static_page=528
[2025-03-05 00:13:11] [class-ss-url-fetcher.php:103] Filesize: 7627 bytes
[2025-03-05 00:13:11] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2025-03-05 00:13:11] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/dev-tools.min.js
[2025-03-05 00:13:11] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\LORMAN~1\AppData\Local\Temp/67c797173bc66-XYBh2v.tmp to C:\xampp\htdocs\lorman-mamuyac-portfolio/wp-content/uploads\simply-static\temp-files/simply-static-1-1741133571/wp-content/plugins/elementor/assets/js/dev-tools.min.js
[2025-03-05 00:13:11] [class-ss-fetch-urls-task.php:148] Extracting URLs and replacing URLs in the static file
[2025-03-05 00:13:11] [class-ss-fetch-urls-task.php:155] Adding 0 URLs to the queue
[2025-03-05 00:13:11] [class-ss-fetch-urls-task.php:166] We're saving this URL; keeping the static file
[2025-03-05 00:13:11] [class-ss-page.php:119] Checking Content Identical:18e059fc25dcb272572b138c085455026ac2c2e1===. Value: FALSE
[2025-03-05 00:13:11] [class-ss-fetch-urls-task.php:69] URL: http://localhost:8013/lorman-mamuyac-portfolio/wp-content/plugins/elementor/assets/js/e-home-screen.js
[2025-03-05 00:13:11] [class-ss-task.php:58] [PAGES STATUS] Remaining:306; Total: 834
[2025-03-05 00:13:11] [class-ss-fetch-urls-task.php:80] URL is not being excluded
[2025-03-05 00:13:11] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\LORMAN~1\AppData\Local\Temp/67c79717458a8-w092Lj.tmp
[2025-03-05 00:13:11] [class-ss-page-handler.php:38] URL Prepared:http://localhost:8013/lorman-mamuyac-portfolio/wp-content/plugins/elementor/assets/js/e-home-screen.js?simply_static_page=529
[2025-03-05 00:13:11] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:8013/lorman-mamuyac-portfolio/wp-content/plugins/elementor/assets/js/e-home-screen.js?simply_static_page=529
[2025-03-05 00:13:11] [class-ss-url-fetcher.php:103] Filesize: 102645 bytes
[2025-03-05 00:13:11] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2025-03-05 00:13:11] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/e-home-screen.js
[2025-03-05 00:13:11] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\LORMAN~1\AppData\Local\Temp/67c79717458a8-w092Lj.tmp to C:\xampp\htdocs\lorman-mamuyac-portfolio/wp-content/uploads\simply-static\temp-files/simply-static-1-1741133571/wp-content/plugins/elementor/assets/js/e-home-screen.js
[2025-03-05 00:13:11] [class-ss-fetch-urls-task.php:148] Extracting URLs and replacing URLs in the static file
[2025-03-05 00:13:11] [class-ss-fetch-urls-task.php:155] Adding 0 URLs to the queue
[2025-03-05 00:13:11] [class-ss-fetch-urls-task.php:166] We're saving this URL; keeping the static file
[2025-03-05 00:13:11] [class-ss-page.php:119] Checking Content Identical:bc2861894550a4af8a04857e381a7773ac83ad10===. Value: FALSE
[2025-03-05 00:13:11] [class-ss-fetch-urls-task.php:69] URL: http://localhost:8013/lorman-mamuyac-portfolio/wp-content/plugins/elementor/assets/js/e-home-screen.min.js
[2025-03-05 00:13:11] [class-ss-task.php:58] [PAGES STATUS] Remaining:305; Total: 834
[2025-03-05 00:13:11] [class-ss-fetch-urls-task.php:80] URL is not being excluded
[2025-03-05 00:13:11] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\LORMAN~1\AppData\Local\Temp/67c797174e5ae-7UGsdf.tmp
[2025-03-05 00:13:11] [class-ss-page-handler.php:38] URL Prepared:http://localhost:8013/lorman-mamuyac-portfolio/wp-content/plugins/elementor/assets/js/e-home-screen.min.js?simply_static_page=530
[2025-03-05 00:13:11] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:8013/lorman-mamuyac-portfolio/wp-content/plugins/elementor/assets/js/e-home-screen.min.js?simply_static_page=530
[2025-03-05 00:13:11] [class-ss-url-fetcher.php:103] Filesize: 24942 bytes
[2025-03-05 00:13:11] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2025-03-05 00:13:11] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/e-home-screen.min.js
[2025-03-05 00:13:11] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\LORMAN~1\AppData\Local\Temp/67c797174e5ae-7UGsdf.tmp to C:\xampp\htdocs\lorman-mamuyac-portfolio/wp-content/uploads\simply-static\temp-files/simply-static-1-1741133571/wp-content/plugins/elementor/assets/js/e-home-screen.min.js
[2025-03-05 00:13:11] [class-ss-fetch-urls-task.php:148] Extracting URLs and replacing URLs in the static file
[2025-03-05 00:13:11] [class-ss-fetch-urls-task.php:155] Adding 0 URLs to the queue
[2025-03-05 00:13:11] [class-ss-fetch-urls-task.php:166] We're saving this URL; keeping the static file
[2025-03-05 00:13:11] [class-ss-page.php:119] Checking Content Identical:4ee2f8e8d111aeb4796cca3797633705cca25376===. Value: FALSE
[2025-03-05 00:13:11] [class-ss-fetch-urls-task.php:69] URL: http://localhost:8013/lorman-mamuyac-portfolio/wp-content/plugins/elementor/assets/js/e-react-promotions.js
[2025-03-05 00:13:11] [class-ss-task.php:58] [PAGES STATUS] Remaining:304; Total: 834
[2025-03-05 00:13:11] [class-ss-fetch-urls-task.php:80] URL is not being excluded
[2025-03-05 00:13:11] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\LORMAN~1\AppData\Local\Temp/67c7971759a5b-Bb841z.tmp
[2025-03-05 00:13:11] [class-ss-page-handler.php:38] URL Prepared:http://localhost:8013/lorman-mamuyac-portfolio/wp-content/plugins/elementor/assets/js/e-react-promotions.js?simply_static_page=531
[2025-03-05 00:13:11] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:8013/lorman-mamuyac-portfolio/wp-content/plugins/elementor/assets/js/e-react-promotions.js?simply_static_page=531
[2025-03-05 00:13:11] [class-ss-url-fetcher.php:103] Filesize: 122840 bytes
[2025-03-05 00:13:11] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2025-03-05 00:13:11] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/e-react-promotions.js
[2025-03-05 00:13:11] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\LORMAN~1\AppData\Local\Temp/67c7971759a5b-Bb841z.tmp to C:\xampp\htdocs\lorman-mamuyac-portfolio/wp-content/uploads\simply-static\temp-files/simply-static-1-1741133571/wp-content/plugins/elementor/assets/js/e-react-promotions.js
[2025-03-05 00:13:11] [class-ss-fetch-urls-task.php:148] Extracting URLs and replacing URLs in the static file
[2025-03-05 00:13:11] [class-ss-fetch-urls-task.php:155] Adding 0 URLs to the queue
[2025-03-05 00:13:11] [class-ss-fetch-urls-task.php:166] We're saving this URL; keeping the static file
[2025-03-05 00:13:11] [class-ss-page.php:119] Checking Content Identical:bf2dd3bdbc0b8a1fcc9afe928c800f6d6ba0ddd6===. Value: FALSE
[2025-03-05 00:13:11] [class-ss-fetch-urls-task.php:69] URL: http://localhost:8013/lorman-mamuyac-portfolio/wp-content/plugins/elementor/assets/js/e-react-promotions.min.js
[2025-03-05 00:13:11] [class-ss-task.php:58] [PAGES STATUS] Remaining:303; Total: 834
[2025-03-05 00:13:11] [class-ss-fetch-urls-task.php:80] URL is not being excluded
[2025-03-05 00:13:11] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\LORMAN~1\AppData\Local\Temp/67c797176321c-BJhqj4.tmp
[2025-03-05 00:13:11] [class-ss-page-handler.php:38] URL Prepared:http://localhost:8013/lorman-mamuyac-portfolio/wp-content/plugins/elementor/assets/js/e-react-promotions.min.js?simply_static_page=532
[2025-03-05 00:13:11] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:8013/lorman-mamuyac-portfolio/wp-content/plugins/elementor/assets/js/e-react-promotions.min.js?simply_static_page=532
[2025-03-05 00:13:11] [class-ss-url-fetcher.php:103] Filesize: 39243 bytes
[2025-03-05 00:13:11] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2025-03-05 00:13:11] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/e-react-promotions.min.js
[2025-03-05 00:13:11] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\LORMAN~1\AppData\Local\Temp/67c797176321c-BJhqj4.tmp to C:\xampp\htdocs\lorman-mamuyac-portfolio/wp-content/uploads\simply-static\temp-files/simply-static-1-1741133571/wp-content/plugins/elementor/assets/js/e-react-promotions.min.js
[2025-03-05 00:13:11] [class-ss-fetch-urls-task.php:148] Extracting URLs and replacing URLs in the static file
[2025-03-05 00:13:11] [class-ss-fetch-urls-task.php:155] Adding 0 URLs to the queue
[2025-03-05 00:13:11] [class-ss-fetch-urls-task.php:166] We're saving this URL; keeping the static file
